Date,Close,High,Low,Open,Volume
2025-07-11,1835.199951171875,1840.0,1812.0,1814.0,770854
2025-07-14,1851.300048828125,1856.300048828125,1831.699951171875,1843.0,1231109
2025-07-15,1824.800048828125,1851.699951171875,1822.4000244140625,1849.9000244140625,1313007
2025-07-16,1829.0999755859375,1839.9000244140625,1821.5999755859375,1833.9000244140625,652826
2025-07-17,1802.800048828125,1829.0,1796.300048828125,1829.0,886192
2025-07-18,1788.4000244140625,1802.800048828125,1754.0999755859375,1799.0,1600088
2025-07-21,1804.699951171875,1807.4000244140625,1781.0,1794.699951171875,481174
2025-07-22,1809.0,1815.300048828125,1791.0999755859375,1791.0999755859375,578221
2025-07-23,1809.5,1818.5,1792.0,1809.0,555690
2025-07-24,1793.5999755859375,1822.5,1778.699951171875,1808.0,928018
2025-07-25,1832.0999755859375,1847.0,1810.9000244140625,1814.0,1821229
2025-07-28,1850.5,1858.0,1819.0,1832.0,1182404
2025-07-29,1833.4000244140625,1851.800048828125,1822.9000244140625,1848.0,585182
2025-07-30,1839.0999755859375,1850.0,1824.5,1825.0,480951
2025-07-31,1840.699951171875,1857.4000244140625,1821.4000244140625,1838.0,1570804
2025-08-01,1796.199951171875,1843.300048828125,1788.9000244140625,1840.0,559870
2025-08-04,1831.5,1836.199951171875,1781.0,1798.0,844169
2025-08-05,1857.0,1860.4000244140625,1818.699951171875,1833.300048828125,1251783
2025-08-06,1854.300048828125,1876.0,1850.5999755859375,1858.5999755859375,816457
2025-08-07,1861.0999755859375,1863.0999755859375,1835.0,1835.0,742694
2025-08-08,1833.5999755859375,1870.9000244140625,1831.0,1851.0999755859375,779798
2025-08-11,1851.0,1852.699951171875,1825.9000244140625,1836.0,455452
2025-08-12,1838.0,1863.9000244140625,1834.0,1849.699951171875,627624
2025-08-13,1840.300048828125,1859.0,1838.0,1841.300048828125,570828
2025-08-14,1840.5999755859375,1853.699951171875,1832.199951171875,1842.0999755859375,468063
2025-08-18,1863.0,1912.0,1850.0,1879.0,1924632
2025-08-19,1854.0999755859375,1869.9000244140625,1836.5999755859375,1865.0,621923
2025-08-20,1858.5,1864.9000244140625,1843.4000244140625,1846.0,446416
2025-08-21,1877.300048828125,1892.5,1870.0,1870.0,1316202
2025-08-22,1859.0,1870.0,1849.4000244140625,1860.0999755859375,605948
2025-08-25,1846.800048828125,1862.4000244140625,1843.4000244140625,1858.9000244140625,613536
2025-08-26,1816.5999755859375,1857.5999755859375,1809.800048828125,1846.9000244140625,669578
2025-08-28,1816.800048828125,1841.300048828125,1806.199951171875,1815.699951171875,948055
2025-08-29,1805.5,1826.9000244140625,1801.0999755859375,1826.9000244140625,801378
2025-09-01,1809.800048828125,1815.9000244140625,1796.5999755859375,1800.0,530198
2025-09-02,1814.5,1825.0,1802.699951171875,1814.9000244140625,388232
2025-09-03,1810.699951171875,1818.9000244140625,1797.0,1814.5,1249945
2025-09-04,1791.0999755859375,1890.0,1773.0,1890.0,2151243
2025-09-05,1805.300048828125,1827.5,1800.0999755859375,1815.0,757123
2025-09-08,1780.9000244140625,1810.0,1769.5,1807.0,1553347
2025-09-09,1805.699951171875,1811.5,1778.300048828125,1789.800048828125,895295
2025-09-10,1833.699951171875,1843.5999755859375,1796.0,1804.9000244140625,881560
2025-09-11,1814.199951171875,1824.9000244140625,1802.0,1824.800048828125,663203
2025-09-12,1830.199951171875,1834.5,1803.5999755859375,1814.199951171875,509725
2025-09-15,1822.199951171875,1833.0,1812.300048828125,1830.0999755859375,485383
2025-09-16,1818.800048828125,1832.9000244140625,1810.0,1830.4000244140625,496743
2025-09-17,1804.0,1827.5,1800.699951171875,1810.0999755859375,706812
2025-09-18,1821.800048828125,1831.0,1795.300048828125,1804.9000244140625,817549
2025-09-19,1841.699951171875,1846.9000244140625,1821.800048828125,1828.0,1633208
2025-09-22,1857.699951171875,1879.699951171875,1852.800048828125,1855.0,1003774
2025-09-23,1819.4000244140625,1865.699951171875,1815.4000244140625,1865.0,737343
2025-09-24,1817.0999755859375,1825.4000244140625,1806.0,1824.9000244140625,507030
2025-09-25,1809.800048828125,1819.699951171875,1797.5,1810.0999755859375,1003709
2025-09-26,1798.800048828125,1819.0,1790.0,1807.4000244140625,1561042
2025-09-29,1788.699951171875,1814.0,1785.0,1814.0,1003806
2025-09-30,1790.5999755859375,1795.699951171875,1778.0,1783.0,1668918
2025-10-01,1801.0999755859375,1806.5,1769.0999755859375,1783.0,704858
2025-10-03,1785.0999755859375,1803.199951171875,1766.199951171875,1801.0999755859375,715403
2025-10-06,1770.9000244140625,1784.199951171875,1759.4000244140625,1776.0,1560572
2025-10-07,1784.0999755859375,1793.699951171875,1771.300048828125,1777.0,859968
2025-10-08,1772.9000244140625,1795.9000244140625,1757.699951171875,1784.0,1323877
2025-10-09,1809.800048828125,1813.4000244140625,1770.5999755859375,1772.9000244140625,848466
2025-10-10,1810.4000244140625,1843.699951171875,1806.4000244140625,1825.0,1097936
2025-10-13,1815.300048828125,1827.9000244140625,1798.0999755859375,1810.0,409793
2025-10-14,1816.199951171875,1825.800048828125,1807.5999755859375,1817.4000244140625,655909
2025-10-15,1840.5999755859375,1858.4000244140625,1813.4000244140625,1816.0999755859375,891713
2025-10-16,1835.699951171875,1844.9000244140625,1809.5,1842.5999755859375,969316
2025-10-17,1844.0999755859375,1852.4000244140625,1820.0999755859375,1844.0,1183570
2025-10-20,1839.699951171875,1857.199951171875,1828.0,1850.0,590467
2025-10-21,1841.0,1852.0,1832.5,1852.0,41649
2025-10-23,1852.699951171875,1864.199951171875,1841.0,1850.0,543795
2025-10-24,1839.800048828125,1864.0,1831.800048828125,1860.0,517403
2025-10-27,1903.0999755859375,1923.9000244140625,1880.199951171875,1880.199951171875,2866910
2025-10-28,1936.800048828125,1945.5999755859375,1894.800048828125,1903.0999755859375,2166517
2025-10-29,1970.4000244140625,1975.0,1934.0,1934.0,2398496
