Date,Close,High,Low,Open,Volume
2025-02-19,352.2694396972656,355.1863824372574,348.0885003056812,350.03312879900903,3097726
2025-02-20,357.76300048828125,359.2214717015679,350.033091188793,350.033091188793,4624287
2025-02-21,359.7076416015625,360.9230343226481,355.186356940985,357.37406383893904,5235241
2025-02-24,354.7001953125,358.29776958993506,351.15125454689013,357.86021634687523,4533486
2025-02-25,351.1512451171875,355.28358020501753,348.76909328192437,353.922346345914,4525493
2025-02-27,353.7765197753906,357.61714297679214,346.28968873200586,349.0607900752158,6196610
2025-02-28,359.1242370605469,365.3470416829541,355.18634695137825,356.6448181756615,21899478
2025-03-03,350.3734130859375,360.7285529434451,342.64350365379437,359.7562387845679,12675744
2025-03-04,353.7765197753906,356.35314641383445,342.83798526746256,346.2410848921513,5535218
2025-03-05,358.0547180175781,358.6867163375207,352.0263578750279,352.0263578750279,5730797
2025-03-06,372.0074157714844,373.5144908999245,357.9088599883276,359.80485485900965,11247215
2025-03-07,370.11138916015625,378.8136129984824,368.8959964270199,372.0074136929187,8321771
2025-03-10,364.763671875,375.8966815074158,363.6941203038117,370.1600335726285,5541001
2025-03-11,368.5556945800781,369.4794049615521,357.81163427855574,360.72857694930485,5340552
2025-03-12,370.1600036621094,372.2504731212051,363.45101238162306,369.0418186669132,3951912
2025-03-13,367.8264465332031,372.396335099314,366.9027658554908,370.9378638130243,3918004
2025-03-17,375.0701904296875,376.3341869794349,368.5556736328698,369.6738586645774,5456361
2025-03-18,375.0701904296875,375.0701904296875,375.0701904296875,375.0701904296875,0
2025-03-19,384.89056396484375,387.02963730098134,378.0357313725227,379.2511240655576,5827114
2025-03-20,385.4253234863281,387.078269411945,381.1957509953334,386.6893496861154,7025398
2025-03-21,394.1761779785156,399.7183808892837,384.1613534038155,385.42535001793976,16564019
2025-03-24,394.7595520019531,400.39896230434016,393.8358416737658,396.6555764976329,5260300
2025-03-25,387.2727355957031,396.9472737948621,386.10597635447306,396.7041952438548,5636291
2025-03-26,383.86962890625,391.3078561700509,382.2653164332892,387.46720326485536,5025274
2025-03-27,385.8629150390625,388.5853830628803,381.19578884764854,382.36257781367107,7697174
2025-03-28,387.1755065917969,390.77305114498387,382.60561821545286,386.00871774214687,6923988
2025-04-01,386.6407470703125,391.40508085594274,384.11272414140393,386.7865882700682,4332950
2025-04-02,386.494873046875,390.48136698013207,380.66098817069576,390.48136698013207,4197123
2025-04-03,386.0573425292969,388.92568129793904,382.3139565849439,384.0641102817148,4970602
2025-04-04,374.3895568847656,385.0364088469515,372.0074049871701,385.0364088469515,6718760
2025-04-07,367.0486145019531,368.8960055675605,346.14385897402735,348.91496040877576,10202400
2025-04-08,372.25048828125,374.82711491356594,366.222128519926,374.3409578254809,3577328
2025-04-09,364.2289123535156,372.1046634615524,362.7704410250894,371.7157140358319,5781453
2025-04-11,381.244384765625,381.92498686812104,371.56984708842174,379.1539152742814,6185984
2025-04-15,384.3071594238281,387.9533374069764,382.60560969835893,387.9533374069764,4371156
2025-04-16,388.1964416503906,389.02291464917806,381.6333208460321,384.3071848774374,4992290
2025-04-17,387.8074951171875,388.4880972018325,377.5495632835553,385.91147070228385,8364450
2025-04-21,389.4118041992187,394.75953184739774,384.69607479310827,388.1964115519053,8987570
2025-04-22,387.564453125,394.5650976891103,383.3834841851205,392.3287868573824,7558174
2025-04-23,387.9047546386719,390.4813812855118,383.09178757043065,388.9256726603357,7429142
2025-04-24,388.77984619140625,390.1896840045886,385.86290353598395,387.8561358147858,5762303
2025-04-25,382.2653198242187,392.814934774352,378.8622201417677,389.2173603838339,7337588
2025-04-28,386.1545715332031,387.75888399932745,380.7096061782495,382.26531480433255,3458518
2025-04-29,378.3274536132813,389.2659881452419,377.6954553304139,386.1545708981924,6274213
2025-04-30,374.6326293945313,379.5428336460488,372.4935560723112,378.3274409609217,4559122
2025-05-02,372.8825073242187,380.12626020910494,370.8406415060308,374.8271357848405,5045851
2025-05-05,374.92437744140625,377.16068832769326,371.1809616772511,375.2646933604523,6395704
2025-05-06,367.77783203125,376.91757922584617,366.9513590584429,375.7994238733063,5982166
2025-05-07,372.6880187988281,376.57727557595206,360.04793427317543,360.04793427317543,9162368
2025-05-08,374.7785034179687,384.0154879028943,371.6670862487141,379.2025209601006,14258083
2025-05-09,371.81292724609375,372.6394002130644,366.6110405779912,368.6043024009997,3809943
2025-05-12,384.5502624511719,385.1336569001712,376.77174892497874,381.0985589429934,6743279
2025-05-13,384.2099304199219,388.5367402562879,383.14037892043746,384.5502463069405,6307140
2025-05-14,391.9398498535156,392.8635305161059,385.4739665246884,385.76564890810135,6822756
2025-05-15,393.4469299316406,395.1484797593085,388.5367551551544,392.57185309766055,10511989
2025-05-16,393.5927734375,397.676504916964,392.4260142095634,394.7595623381109,4702603
2025-05-19,391.5509338378906,396.1694262127401,389.9465916958563,394.71095493647186,5446656
2025-05-20,396.8014221191406,405.6980909165077,392.8149280533711,394.273399320896,18755291
2025-05-21,394.1275634765625,402.100522043612,393.05801193133016,400.2531310142148,7393102
2025-05-22,387.8074951171875,395.3915334314574,382.3139262394316,393.7872210579779,7936875
2025-05-23,390.3841552734375,391.84262658828226,387.95336974869633,389.120158669642,4178408
2025-05-26,391.5509338378906,394.5650840707058,390.6272234938511,391.40506297212454,6067873
2025-05-27,388.8770751953125,392.3773825684981,387.2727330311489,391.356464530098,6553758
2025-05-28,387.1755065917969,390.7244473065289,385.5225606669049,389.89797434408285,6002200
2025-05-29,387.1755065917969,390.0924490432489,386.00871774214687,388.9256601935989,7724668
2025-05-30,386.3004150390625,393.5441676090272,385.3767343640294,387.9047571874672,6565658
2025-06-02,388.6339721679687,390.2868883961593,384.55024092623177,387.9047365657066,6119571
2025-06-03,381.9736328125,389.411830379598,379.6886885473982,388.6339909020916,7360608
2025-06-04,383.6752014160156,384.0641211738084,378.8136302619168,381.97365151208106,3861957
2025-06-05,383.96685791015625,386.7865630547545,381.68191368735864,383.6751755296602,6097293
2025-06-06,387.9047546386719,389.50906710386096,385.0850197737453,386.8352031043212,7633919
2025-06-09,389.8979797363281,394.9540252578387,388.9256655723971,389.8007423854003,9626374
2025-06-10,388.4880981445313,393.3010649493212,387.80749605823473,391.84259375667847,6362912
2025-06-11,390.9675598144531,398.1626792186681,387.36998527600787,389.0229313445207,11946342
2025-06-12,381.8277893066406,391.2106151833423,380.6610004247749,390.8702992867419,11262656
2025-06-13,380.3693237304687,381.48747911658984,375.3132780636504,379.2025348311493,5253032
2025-06-16,383.4320983886719,383.67517693086415,375.5077438477376,380.1748399887603,3706240
2025-06-17,380.4665222167969,384.89056948651574,379.2997630183488,383.09178234048386,3248476
2025-06-18,379.5428466796875,382.50839306416657,377.3551397713319,380.4665273484999,4118145
2025-06-19,373.6117248535156,380.6610026809405,372.88248921619584,379.5428473049182,4416367
2025-06-20,378.27880859375,380.952672509115,373.5144751881797,373.56310869933566,6531957
2025-06-23,381.6333312988281,382.21672576528493,374.0492922529151,376.2856030895452,3359491
2025-06-24,381.7791442871094,384.45300819417554,379.88314950206626,383.5293275571565,4606984
2025-06-25,380.9040832519531,384.45302410457754,380.1748476107561,382.9459489818399,4672204
2025-06-26,383.2376403808594,383.7724310005837,379.83454064191767,381.147170761473,5569101
2025-06-27,383.2376403808594,386.6893736339624,381.2444081171206,384.0641133948516,16253653
2025-06-30,381.0985412597656,386.39763554999854,379.98035625412047,384.5502446077827,4870935
2025-07-01,378.9594421386719,382.9945399498088,378.23020652198426,381.6333060665266,5997283
2025-07-02,376.1883544921875,380.855480411709,374.7785167191088,379.202534418252,7752338
2025-07-03,375.7508239746094,378.2302132463579,374.8271136413136,377.1606617216664,3851213
2025-07-04,375.4104919433594,377.16064551022896,372.7852319203825,376.966200487617,3990767
2025-07-07,373.6117248535156,375.79943176547505,373.3686463077423,375.79943176547505,2810768
2025-07-08,372.25048828125,374.82711491356594,371.71569768075216,374.2923539857419,5231160
2025-07-09,376.72314453125,377.4037466601878,372.2504933257227,372.4449383599874,4497121
2025-07-10,373.4172668457031,378.08439293685143,371.9587955058459,377.306523751989,4668066
2025-07-11,370.403076171875,373.660304738277,370.0627602950752,373.4172262080874,4677164
2025-07-14,373.2228088378906,375.21604106404527,370.9378645502937,371.4240216466899,5109504
2025-07-15,375.7508239746094,376.52866344383574,372.8338814559999,373.2714050301871,4586811
2025-07-16,375.7508239746094,377.2578990734881,374.2923527153047,375.9452690055791,5205724
2025-07-17,375.2160339355469,377.4523743400871,374.2437197612269,376.3341893014801,3749218
2025-07-18,377.7440490722656,378.47328468823525,373.4658727264451,376.2855778403264,5172481
2025-07-21,376.0910949707031,378.6191176523509,374.72986111833046,378.23019793348334,4396850
2025-07-22,378.3274536132813,380.90408025738606,374.82711662851904,376.0911131942538,5043629
2025-07-23,379.9317626953125,381.5847086567224,378.0843717031138,378.61913262862504,3670943
2025-07-24,374.875732421875,379.9317781913805,373.2714199072333,379.299779888361,4022204
2025-07-25,370.2572326660156,375.2160409827168,369.47939318102,374.8757250807784,4616856
2025-07-28,367.8750915527344,373.2228197697295,366.5624614194824,370.6461930178942,4521716
2025-07-29,373.0283203125,373.6117147411001,366.5138332657061,366.5138332657061,4872086
2025-07-30,369.3821411132813,373.4172389172263,368.5556681479737,373.36863507860306,5107774
2025-07-31,365.9304504394531,368.5070771020699,364.3261379644407,367.53476291446555,6461803
2025-08-01,362.1870422363281,370.59755419533474,360.4368885321755,364.6178277546927,13769152
2025-08-04,364.3261413574219,368.2640019848235,359.9507274724537,362.13843441493776,19756930
2025-08-05,368.9932556152344,370.1600445771592,364.1316843950073,365.59015576107544,6846687
2025-08-06,371.8050842285156,372.98900166487954,368.5492435331821,368.9932313899665,5808208
2025-08-07,374.4689331054687,375.1595742140407,368.5986041187585,369.97985622686457,3468573
2025-08-08,374.616943359375,376.98480838091183,373.0876752451261,373.9263022614513,4172600
2025-08-11,377.37945556640625,379.5500161126256,371.5090964362025,372.939697265625,5740719
2025-08-12,380.1912841796875,381.27656438333895,376.09684669726425,376.4421371224405,4860757
2025-08-13,380.9312438964844,382.80580237082296,379.94463100377607,380.7832579843854,4216888
2025-08-14,379.3033447265625,381.6712096852184,377.42875611313326,380.93125000382366,4034887
2025-08-18,382.6084899902344,383.3484497027805,378.90869142750375,381.4738911194712,3520271
2025-08-19,380.1912841796875,383.2991087695251,379.1060039760361,383.2991087695251,5219052
2025-08-20,379.5499877929687,381.67119946770725,378.4153588913088,380.832572496103,4904231
2025-08-21,378.1499938964844,381.5499877929687,377.25,380.9500122070313,6212604
2025-08-22,374.4500122070313,379.0,374.0499877929687,378.1499938964844,4699261
2025-08-25,380.0,380.75,374.7999877929687,375.0,4349832
2025-08-26,372.4500122070313,379.8500061035156,371.3999938964844,379.0,6381642
2025-08-28,374.2999877929687,375.8999938964844,368.6499938964844,372.5,4372269
2025-08-29,374.7999877929687,379.0,372.6499938964844,372.6499938964844,4578400
2025-09-01,377.8999938964844,378.6000061035156,375.1000061035156,375.2999877929687,2829114
2025-09-02,380.1000061035156,385.0,379.0499877929687,381.1499938964844,7511709
2025-09-03,389.7999877929687,393.2999877929687,380.0,380.9500122070313,8111851
2025-09-04,391.4500122070313,392.1000061035156,385.7000122070313,391.7999877929687,5515006
2025-09-05,392.6499938964844,393.25,389.0,392.3999938964844,4535470
2025-09-08,387.0499877929687,395.8999938964844,386.2999877929687,394.0,4607020
2025-09-09,387.9500122070313,389.3999938964844,386.75,388.7000122070313,4376579
2025-09-10,391.8999938964844,392.6499938964844,388.0499877929687,388.5,4285507
2025-09-11,393.3500061035156,394.5,390.5,393.6499938964844,3442373
2025-09-12,394.3500061035156,396.2000122070313,393.2000122070313,393.5499877929687,4276055
2025-09-15,394.75,400.6499938964844,394.2999877929687,394.3500061035156,4618798
2025-09-16,395.7999877929687,397.0,394.0499877929687,395.0,2581384
2025-09-17,399.75,402.4500122070313,397.5,402.0,5970395
2025-09-18,393.1499938964844,400.75,390.6000061035156,400.5,5899621
2025-09-19,394.5,395.2000122070313,391.5,394.0,5272435
2025-09-22,394.7000122070313,396.9500122070313,393.3500061035156,394.5,3399517
2025-09-23,394.0499877929687,395.75,392.1000061035156,394.75,4720322
2025-09-24,392.8500061035156,395.6000061035156,391.75,394.5,5139791
2025-09-25,392.5,395.2000122070313,391.6499938964844,392.0499877929687,4563970
2025-09-26,389.1499938964844,392.9500122070313,388.0499877929687,392.5,4698693
2025-09-29,388.2999877929687,391.6000061035156,385.6000061035156,389.7999877929687,6606409
2025-09-30,389.9500122070313,391.3999938964844,387.1000061035156,389.7000122070313,5362610
2025-10-01,388.5,394.8999938964844,387.8999938964844,389.7999877929687,4976933
2025-10-03,383.3500061035156,389.1000061035156,381.5,388.5,7431240
2025-10-06,381.8999938964844,384.1000061035156,379.9500122070313,383.5,7022052
2025-10-07,384.7000122070313,388.9500122070313,383.7999877929687,384.0,7895734
2025-10-08,382.1000061035156,386.3999938964844,381.1000061035156,385.5,3642904
2025-10-09,383.3500061035156,386.2999877929687,380.5499877929687,383.0,4628511
2025-10-10,384.5,386.7000122070313,382.9500122070313,384.0,5061600
2025-10-13,381.5499877929687,384.2999877929687,380.6499938964844,383.25,4750043
2025-10-14,380.9500122070313,385.1499938964844,380.1000061035156,382.0499877929687,4288494
2025-10-15,384.25,385.3999938964844,381.25,381.25,6135157
2025-10-16,387.6000061035156,387.9500122070313,384.5,385.0,3513302
2025-10-17,388.7999877929687,389.5,385.25,387.6000061035156,4093872
2025-10-20,390.6000061035156,392.0,388.4500122070313,390.0,4007425
2025-10-21,391.1000061035156,393.1499938964844,390.6000061035156,393.1000061035156,678084
2025-10-23,392.6499938964844,394.3999938964844,390.4500122070313,391.6000061035156,4311356
2025-10-24,394.0499877929687,395.4500122070313,390.7999877929687,392.6499938964844,4070949
2025-10-27,396.70001220703125,398.20001220703125,393.6000061035156,395.5,5438773
2025-10-28,391.3999938964844,398.20001220703125,389.3500061035156,396.95001220703125,7672258
2025-10-29,382.0,399.29998779296875,380.04998779296875,393.25,26856509
