Date,Close,High,Low,Open,Volume
2025-02-14,229.29481506347656,236.7058591956703,225.56442219368031,233.77128650723208,8065352
2025-02-17,232.42832946777344,233.0749399794172,223.87330461139135,228.99637120414897,6692422
2025-02-18,235.36293029785156,235.91004245018405,228.3497885646914,230.98592682613804,6170974
2025-02-19,237.0540313720703,237.55141707986775,233.2738969570082,234.76605408040055,6168581
2025-02-20,240.6352081298828,241.38128671876711,235.26344836151887,235.56188283287415,8929816
2025-02-21,238.64566040039065,241.77919951774416,236.85508396648285,240.63520326385031,5697387
2025-02-24,233.12469482421875,236.7058629282902,232.7765187459444,235.0644961113001,6883143
2025-02-25,231.78173828125,235.46238945849848,231.33409418303185,233.7712810991148,5519036
2025-02-27,229.79220581054688,232.62731052526712,227.3052771762336,232.27913444486015,9664032
2025-02-28,224.072265625,229.29481565621532,221.9832395409109,228.7974299389567,17237276
2025-03-03,223.9528961181641,224.8183424019867,217.218289310248,223.57487811878988,11928529
2025-03-04,225.57435607910156,226.55918522465228,214.35333595715832,218.9491901240549,12428265
2025-03-05,227.7429656982422,230.04088519304293,225.57435616312256,225.9324744726374,7466729
2025-03-06,231.3838348388672,232.34876431588873,225.5246318714824,230.27963797232744,10439208
2025-03-07,231.6723175048828,235.23360104237173,229.96130943259183,231.3838404692208,9079049
2025-03-10,222.0230407714844,233.77128908359757,221.31674636825568,231.67232073189945,16489167
2025-03-11,225.5345764160156,226.07174630133557,218.9491945062054,219.74499949497456,10941588
2025-03-12,223.22669982910156,227.64348734775663,221.1973728178583,225.91259479731585,6994310
2025-03-13,224.25131225585935,229.19532739078792,223.69424269344609,226.95709171244428,16105085
2025-03-17,228.53878784179688,229.24506703846217,225.0570879274557,225.33562270628244,8788971
2025-03-18,228.53878784179688,228.53878784179688,228.53878784179688,228.53878784179688,0
2025-03-19,231.35400390625,233.91055864512296,230.38907438336977,231.28436261867765,8626593
2025-03-20,234.3582000732422,235.80061562646608,230.79691649402957,232.25923172618977,18955995
2025-03-21,241.15248107910156,246.7033073151738,234.5670992653094,234.5670992653094,29285333
2025-03-24,242.55511474609375,245.11166937696632,241.4807598017052,242.91323306088992,10566066
2025-03-25,240.98338317871097,244.0870652379097,239.29227475360923,242.73417546202683,8915800
2025-03-26,238.46661376953125,243.22162009740111,238.11843768960875,242.07763899881195,7543985
2025-03-27,240.90379333496097,242.12735793334377,237.40219368098755,237.6210446080489,9935664
2025-03-28,245.09178161621097,253.56722298859265,241.98808453627592,242.1671512807947,32905564
2025-04-01,246.77294921875,250.88134479125904,245.41010207496703,245.70853653165713,11258957
2025-04-02,249.3295135498047,250.18501759685884,246.70331755077927,248.7426020421417,15337906
2025-04-03,242.0378265380859,248.31483163391997,241.24200638349217,246.70330682564756,11141370
2025-04-04,224.82827758789065,239.94881493969515,223.02774379103408,239.3022044253443,38336194
2025-04-07,218.6905517578125,219.64553902784564,203.92814709406267,206.91246144178064,27024128
2025-04-08,225.4748992919922,226.05186855138203,218.0339979569709,221.8340321615361,11309092
2025-04-09,220.77957153320312,222.88848208775136,219.10834765338572,220.83925538980245,16889575
2025-04-11,229.1654815673828,230.190094890621,224.072256878742,227.1063126713921,13886447
2025-04-15,231.47335815429688,232.7765062521099,228.89690388617748,232.7765062521099,12102239
2025-04-16,239.95877075195312,240.7346912698245,230.50844196243523,231.4733714847382,18748952
2025-04-17,242.21690368652344,243.33104284340476,238.0090095612874,239.73991733344883,12891813
2025-04-21,248.4739990234375,249.23997725139225,240.48598589750185,242.73416379656857,11698653
2025-04-22,246.4844665527344,249.28972930359907,245.96718115304864,247.66824699672307,9896443
2025-04-23,250.85150146484375,251.4284706968257,243.63940883357972,247.43944285763112,16555874
2025-04-24,248.0661468505859,250.05568971226032,246.7033148476214,248.69285770929577,6538518
2025-04-25,245.04205322265625,249.36929992491795,243.12213643011103,247.698091174005,15616265
2025-04-28,249.2897186279297,250.6326509089973,243.10223931265,244.713764121534,7669983
2025-04-29,244.3954315185547,250.78187729681008,243.818477461124,249.9263732812655,8030552
2025-04-30,243.171875,246.146247064267,240.95353894322977,244.21638804577324,9822483
2025-05-02,241.4708251953125,244.9823671697946,237.75037453933373,239.73991742250809,10203190
2025-05-05,237.94932556152344,239.8891268349392,233.27390282639087,238.74514574982436,20086323
2025-05-06,235.7608337402344,241.71952019245776,234.76606228985364,239.8692446875893,11350559
2025-05-07,237.42208862304688,238.83466219198473,230.85660647920923,231.08539965147904,16689539
2025-05-08,232.00059509277344,238.08859141264625,230.1901037966501,236.41738268915464,15026122
2025-05-09,233.73150634765625,234.0697249973715,227.2555344997729,227.90214504906032,11184507
2025-05-12,242.74412536621097,243.3210946094086,236.86502265023844,237.7503686039884,11374237
2025-05-13,239.89907836914065,244.0074739962427,239.03361691533837,242.8734351889568,9336026
2025-05-14,244.7237091064453,245.6090550541734,239.8990768754129,239.8990768754129,8234859
2025-05-15,246.3153533935547,247.6185015329446,241.03311955025308,243.66925775749164,16812750
2025-05-16,245.9771270751953,248.086037575171,244.91271439669376,245.7682184034964,8030229
2025-05-19,245.29074096679688,248.14573011286865,243.6294745006118,246.70331457554695,8043270
2025-05-20,247.95672607421875,251.37874228964083,245.4996393792735,245.4996393792735,13183059
2025-05-21,247.37974548339844,250.6326522248976,246.4645576131157,250.18500812885813,7158307
2025-05-22,240.40640258789065,249.1703361994968,238.35717593107097,247.379744642419,18502235
2025-05-23,242.9629821777344,243.40066886134215,238.89435544861064,241.232074406212,8725218
2025-05-26,244.65408325195312,245.8378636596938,243.52998670023177,244.0174301560683,7159571
2025-05-27,243.2613983154297,245.5593330643916,241.6498734594112,245.5593330643916,9712093
2025-05-28,241.40118408203125,244.05722201149763,240.03835206335947,243.3608850376875,7385958
2025-05-29,241.7692413330078,243.32109751202103,240.0880903690065,242.3263260834011,12938112
2025-05-30,238.1482696533203,243.90800462159817,237.6409416982988,241.76923698115888,10108840
2025-06-02,237.06398010253903,238.83467205638388,236.4173847363289,237.75037482670507,6278145
2025-06-03,236.0294189453125,239.78965369654935,235.3629239157554,239.24252638004512,9515918
2025-06-04,236.8053436279297,237.25298773880516,234.26867342762523,236.7556020202752,6733580
2025-06-05,236.5268096923828,238.3671277501723,234.9849109235809,236.80534448144292,8941808
2025-06-06,238.80482482910156,239.212684754558,236.2681546704673,236.546689453948,5985346
2025-06-09,241.5305023193359,242.84359269253832,239.24252503167236,240.51583122708377,7719525
2025-06-10,243.40066528320312,243.71899942551917,241.3215966453513,242.9729208558492,7659657
2025-06-11,246.02687072753903,249.0907532918962,242.2765782873197,243.22160808456672,20842417
2025-06-12,246.5839385986328,253.865657327248,245.4598420634108,250.18500619634372,35613271
2025-06-13,250.19496154785156,254.61174920783384,247.8174583930963,254.21384670003684,39320377
2025-06-16,255.4473571777344,256.15363637390004,250.87140265052017,252.66199421243036,41444122
2025-06-17,250.9907684326172,255.7457744899736,250.23474763629096,255.59656485221413,18781097
2025-06-18,249.0509796142578,254.5520644916022,248.4640681045827,252.70178899646777,12691905
2025-06-19,250.24468994140625,251.6771631802432,246.90225744378895,249.19023469031984,10790997
2025-06-20,250.57296752929688,251.92585724148543,248.0462548501394,250.9410280902944,15907673
2025-06-23,250.06564331054688,254.15415443581887,249.02113028836655,251.68711039624827,16776881
2025-06-24,242.64463806152344,246.7033071949207,242.2168936454556,246.20592149493095,22215004
2025-06-25,240.64515686035156,244.0174313530505,240.23729693687588,242.72422547659508,13056178
2025-06-26,243.45040893554688,244.08706204652017,240.27708563058368,240.7346871692555,15769123
2025-06-27,241.5603485107422,244.93262305606137,240.73468640119108,243.72894294529215,21691960
2025-06-30,242.93313598632812,244.41533569262364,241.7294558852556,242.7242273086517,8783448
2025-07-01,242.09751892089844,244.0174356806951,240.03834994657535,244.0174356806951,8470489
2025-07-02,239.80955505371097,242.475535190601,238.9440935909979,241.6299734065385,10419419
2025-07-03,242.7739715576172,244.91272406959095,240.53573583061828,240.73468708166112,13891239
2025-07-04,243.9577484130859,244.16664191096297,241.2420115086266,243.9179490560569,7717259
2025-07-07,240.2572021484375,244.21638822472852,239.57080742702615,244.21638822472852,9222263
2025-07-08,241.96820068359375,242.42578702712888,239.39173122279263,241.1425386005116,7537067
2025-07-09,242.07763671875,243.31114359346995,241.00328173885973,242.07763671875,9590680
2025-07-10,241.81898498535156,243.4106253562071,241.0629641576493,242.23678716742447,8012201
2025-07-11,240.4959259033203,241.8189736741688,239.5409538686822,241.7791894973117,5608382
2025-07-14,242.94308471679688,243.60957976677065,239.87918682952431,241.6299791169625,7568906
2025-07-15,242.3959503173828,244.0870586971683,241.43102082475673,243.20171273969777,7843083
2025-07-16,241.5802459716797,242.8734366774345,241.0331186536256,242.7242270356958,5656962
2025-07-17,242.5948944091797,243.2812890980162,241.55039659121817,241.72944815578063,7006298
2025-07-18,245.0221405029297,246.0567112566299,242.1870511273044,243.4603573018532,10293817
2025-07-21,243.7587890625,245.0122108021791,243.15197787175265,244.7137763318266,5424455
2025-07-22,245.1216278076172,245.57921415788957,242.79386634143037,243.75878064848484,5869862
2025-07-23,244.26612854003903,245.90749533376697,242.9828648905362,244.7137726493278,7357753
2025-07-24,243.5498962402344,244.91272827121597,242.48548350143287,244.27607514955216,4590999
2025-07-25,239.0336151123047,243.5200438800038,237.9990595260434,242.72422371726057,7427827
2025-07-28,238.7650451660156,240.29698650412783,236.55665135593932,239.03362252580317,6865890
2025-07-29,240.1776123046875,241.24200982316512,238.56608747343768,238.76503872017108,6157824
2025-07-30,240.5456695556641,242.43574432110623,238.8446189636737,241.2718484267883,8767763
2025-07-31,239.7399139404297,241.54044779490957,238.4069238710256,238.94409376291725,10254214
2025-08-01,235.5519256591797,239.45144311216976,232.8262615927321,238.8446319187256,12629251
2025-08-04,233.6021728515625,237.14355665494915,232.77651075688416,235.26343929061153,16174972
2025-08-05,233.2539978027344,234.7660546079585,231.83148196116048,234.26866889904332,9562689
2025-08-06,232.54771423339844,234.1393393646615,231.69221022295451,233.32363471042817,7568954
2025-08-07,232.70687866210935,232.97547120448124,230.10058231311712,231.93095814326423,5560413
2025-08-08,232.2194366455078,233.89064530151535,231.46340067149853,232.67702298650696,5249568
2025-08-11,232.56759643554688,233.77127649541393,230.36916016534445,232.2194355566812,4699743
2025-08-12,234.28857421875,235.1241785868855,232.3885571219835,232.5775661245634,7036778
2025-08-13,237.42208862304688,238.69539480290655,235.06448525829228,236.49695850538615,8501906
2025-08-14,235.70114135742188,237.42209165421804,233.2042553927043,237.26292458495175,7258450
2025-08-18,236.91476440429688,237.3425088278434,234.2686687911254,236.00951877152656,8501972
2025-08-19,236.69590759277344,237.29276132095177,235.442485923486,236.2582057513719,5538059
2025-08-20,236.6859588623047,237.839897363132,235.76082871907744,235.76082871907744,7438061
2025-08-21,237.04408264160156,239.7299777054716,235.9896273310192,236.75560559925665,8111371
2025-08-22,235.05453491210935,237.38231159827836,234.6566324110417,236.7556007390397,5423818
2025-08-25,235.52207946777344,236.24827354415217,234.41788256784932,235.06449310795335,8854258
2025-08-26,232.96551513671875,236.0592547785181,232.57755490030692,235.4226016936626,14671897
2025-08-28,232.16970825195312,234.0498256864558,231.1649945512744,233.07495391497497,13870643
2025-08-29,232.488037109375,234.13934614375776,230.12047625352668,232.16970296650143,9928988
2025-09-01,237.47183227539065,237.9393760525409,231.85137987893447,232.77651000456763,4366396
2025-09-02,238.23780822753903,241.2320646793224,236.15872446394823,237.50167192654936,5921193
2025-09-03,237.82000732421875,240.67499640222704,237.21319615938347,238.24775174288592,4364007
2025-09-04,235.72000122070312,239.3500061035156,235.42999267578125,239.07000732421875,8778730
2025-09-05,234.1300048828125,237.16000366210935,233.0099945068359,235.75,7210683
2025-09-08,232.52999877929688,234.97999572753903,232.05999755859375,234.1300048828125,8418326
2025-09-09,231.3300018310547,234.58999633789065,230.7599945068359,232.52999877929688,11665314
2025-09-10,231.7400054931641,233.0399932861328,231.0,233.0,11775053
2025-09-11,233.7599945068359,235.22000122070312,232.1000061035156,232.1000061035156,11047708
2025-09-12,233.25,235.41000366210935,232.6999969482422,234.5099945068359,6073522
2025-09-15,232.2599945068359,234.19000244140625,232.0,233.1499938964844,6153784
2025-09-16,235.08999633789065,235.27000427246097,232.4199981689453,232.47999572753903,7319921
2025-09-17,236.8800048828125,237.9600067138672,235.17999267578125,236.0,7628371
2025-09-18,235.58999633789065,237.6999969482422,234.5,237.6999969482422,6497852
2025-09-19,236.69000244140625,237.3999938964844,234.75,235.11000061035156,16484017
2025-09-22,237.47000122070312,238.4499969482422,235.6499938964844,236.0,9962796
2025-09-23,236.66000366210935,237.58999633789065,235.1499938964844,237.25,7014239
2025-09-24,238.52000427246097,240.1300048828125,236.2599945068359,236.66000366210935,8299331
2025-09-25,239.6699981689453,242.13999938964844,238.52000427246097,238.9199981689453,10150654
2025-09-26,238.02000427246097,240.2599945068359,236.83999633789065,240.0,6349466
2025-09-29,239.97999572753903,241.16000366210935,238.1699981689453,239.0,10631271
2025-09-30,239.5,240.88999938964844,238.5,240.0,7167687
2025-10-01,243.0399932861328,246.2899932861328,238.47000122070312,238.6000061035156,10375310
2025-10-03,243.66000366210935,244.1999969482422,239.6999969482422,242.5,10702610
2025-10-06,245.86000061035156,247.5,242.72999572753903,242.72999572753903,9465503
2025-10-07,245.32000732421875,249.5,244.66000366210935,245.86000061035156,12498420
2025-10-08,241.80999755859375,246.8000030517578,241.13999938964844,246.5500030517578,5073558
2025-10-09,243.38999938964844,244.5,240.55999755859375,241.83999633789065,9292031
2025-10-10,246.33999633789065,247.0800018310547,243.6000061035156,244.0500030517578,9050771
2025-10-13,244.08999633789065,245.67999267578125,241.3800048828125,245.0,12607116
2025-10-14,244.69000244140625,248.7400054931641,243.8999938964844,245.3000030517578,13865005
2025-10-15,247.72000122070312,248.19000244140625,244.2899932861328,244.69000244140625,8520238
2025-10-16,248.3500061035156,248.6999969482422,246.0,248.0,6083826
2025-10-17,247.69000244140625,248.5500030517578,244.77000427246097,248.5500030517578,14250215
2025-10-20,248.7400054931641,249.1999969482422,244.9900054931641,247.69000244140625,10920554
2025-10-21,248.1199951171875,249.3000030517578,247.38999938964844,248.7400054931641,569979
2025-10-23,252.30999755859375,253.2400054931641,249.0800018310547,250.0,13879042
2025-10-24,254.9600067138672,257.3999938964844,252.8500061035156,254.0,17882209
2025-10-27,253.27000427246094,256.0899963378906,251.91000366210938,255.4199981689453,7889080
2025-10-28,250.5399932861328,253.7899932861328,249.86000061035156,253.10000610351562,8529692
2025-10-29,255.63999938964844,257.3399963378906,250.5500030517578,250.9499969482422,8806213
