Date,Close,High,Low,Open,Volume
2025-02-13,1657.356689453125,1683.4855058977948,1654.583260899404,1666.0176695543475,1838463
2025-02-14,1665.287841796875,1677.1115308746096,1654.2912989625795,1665.0445565022371,1460459
2025-02-17,1663.97412109375,1673.9488181507054,1648.5984429917353,1665.2878379234098,1127023
2025-02-18,1679.1549072265625,1682.074330420813,1655.5562364063687,1660.1786564639326,1511900
2025-02-19,1666.3095703125,1685.0911224621264,1657.69717645495,1676.9167133790977,1294110
2025-02-20,1642.2244873046875,1668.4992998283324,1638.33192248637,1659.400334532194,1681532
2025-02-21,1655.02099609375,1658.3784041126935,1639.888723493773,1644.608433998697,1222563
2025-02-24,1599.892578125,1644.608361502453,1593.6157471271272,1639.7426562909068,4455420
2025-02-25,1592.15625,1607.5805138396593,1587.436539067462,1592.0589596409918,1951519
2025-02-27,1585.44140625,1615.4141991484448,1571.817431076459,1576.4885557954703,2266866
2025-02-28,1532.74609375,1571.5743325757385,1520.4844196032927,1568.7036135539468,4910121
2025-03-03,1530.1671142578125,1560.3344888479194,1526.3231355753794,1532.7459619730369,1784684
2025-03-04,1494.2581787109375,1518.1001359746415,1482.0939148008842,1518.1001359746415,3246644
2025-03-05,1530.702392578125,1538.9255069370024,1489.9278716096826,1490.8523082267145,3112003
2025-03-06,1542.8665771484375,1551.8681327182455,1532.8432946537996,1537.5630054374783,2011489
2025-03-07,1516.105224609375,1544.3750228595363,1513.818366638832,1540.1418825665492,2091986
2025-03-10,1507.6876220703125,1530.2157445229054,1505.4493499222258,1515.1807613632227,1855766
2025-03-11,1525.7392578125,1531.675394795048,1481.7046228084628,1488.8571861723376,1846190
2025-03-12,1499.22119140625,1522.9658585827372,1466.620963762466,1514.2075884694818,3113860
2025-03-13,1493.5283203125,1506.3737354628097,1488.078753848479,1499.2211720543044,1983351
2025-03-17,1503.649169921875,1505.984732592798,1478.250208005761,1486.959774350643,2029100
2025-03-18,1503.649169921875,1503.649169921875,1503.649169921875,1503.649169921875,0
2025-03-19,1502.9677734375,1519.4138823226538,1484.1375162961797,1516.6404538554525,4522829
2025-03-20,1520.0465087890625,1539.6066225638062,1505.4980958022663,1506.276537463918,4608677
2025-03-21,1524.6202392578125,1549.289463205239,1480.6343054364963,1493.869001726761,8109210
2025-03-24,1561.0643310546875,1567.633033529051,1518.100127408485,1548.267501735192,2487843
2025-03-25,1581.257080078125,1614.392464995943,1575.4668189544689,1578.4349469817892,4906013
2025-03-26,1589.52880859375,1600.7685178164045,1578.4349755130722,1581.25710866042,3096513
2025-03-27,1586.365966796875,1600.8170881810945,1570.2118485103354,1581.986831905194,3383080
2025-03-28,1549.727294921875,1581.8896577271787,1539.1200325358232,1572.6934025043035,2211077
2025-04-01,1489.24658203125,1542.428771311454,1485.110732013538,1534.6436418663488,4126827
2025-04-02,1486.521728515625,1497.2262805702148,1465.9397705796089,1474.3087602457788,3167863
2025-04-03,1430.61474609375,1459.711689530044,1425.6517501076762,1459.711689530044,3966161
2025-04-04,1383.904052734375,1417.088143319904,1380.984629185062,1410.081574318212,4421312
2025-04-07,1337.193115234375,1346.583950281021,1267.7595239231075,1308.8747339678218,6484139
2025-04-08,1365.657470703125,1385.9961424354026,1335.1495225005249,1342.9346509116065,3938359
2025-04-09,1342.934814453125,1351.4010951145403,1320.6012721207262,1343.5673799718852,3306801
2025-04-11,1353.201416015625,1386.7260796886349,1323.471907632662,1323.471907632662,4859622
2025-04-15,1388.185791015625,1390.424063081412,1368.236398295106,1381.860373811558,3265147
2025-04-16,1393.24609375,1397.5279384355988,1367.7498439269996,1376.994684565425,2553111
2025-04-17,1399.3768310546875,1403.3666856046532,1346.8272143113263,1381.8602921402337,3549969
2025-04-21,1442.1953125,1458.7387135205804,1391.5919682017543,1396.457674384278,2840104
2025-04-22,1440.151611328125,1459.6144343238652,1425.165213863076,1449.980313182645,2608145
2025-04-23,1551.18701171875,1557.025858688833,1502.2379637695617,1513.2345064132096,13293318
2025-04-24,1544.0830078125,1560.2372458586492,1533.7677354301034,1552.1601268355746,3193118
2025-04-25,1535.811279296875,1574.5423436727249,1525.9825776713378,1547.2943921134934,3800415
2025-04-28,1525.081787109375,1544.8675650228545,1513.0724222887038,1540.536320663959,2618810
2025-04-29,1544.4737548828125,1556.0893480768054,1523.9004348165731,1530.6925996448524,2231069
2025-04-30,1542.997314453125,1563.0784518602552,1529.708342366926,1546.44260351251,3682256
2025-05-02,1547.8206787109375,1556.2862217290278,1532.7597962422517,1542.505066065393,1370848
2025-05-05,1544.080078125,1572.7251713772714,1538.8629982769637,1555.3019006813322,1012225
2025-05-06,1554.4158935546875,1559.0424964686774,1540.6347379304586,1552.1519186565629,2055057
2025-05-07,1538.8629150390625,1553.7268514053494,1520.848928212851,1527.7395058811294,5469936
2025-05-08,1555.9908447265625,1573.0204635165985,1531.4801714310158,1537.4847937236511,2789018
2025-05-09,1544.86767578125,1553.0378607946493,1532.956843061953,1541.5207994384175,2035161
2025-05-12,1644.1903076171875,1648.816790247355,1569.0829633756916,1573.8079789588676,4028207
2025-05-13,1594.2828369140625,1661.7120638681463,1589.9515924641453,1658.660546242799,3118470
2025-05-14,1612.099853515625,1616.628043647457,1591.7234785709463,1604.5202659682388,1569126
2025-05-15,1669.4886474609375,1675.9854542499952,1599.5984977146363,1624.2077053717846,4961582
2025-05-16,1633.952880859375,1667.0276299996597,1632.08255715349,1665.452664833387,2586263
2025-05-19,1623.8138427734375,1637.9887696198837,1612.4936078872424,1635.035664866963,1642018
2025-05-20,1612.690673828125,1639.9576283474337,1610.8203499794529,1634.8389611257344,2421580
2025-05-21,1626.17626953125,1631.5902946416747,1602.9452039989446,1619.285692117982,1420835
2025-05-22,1607.473388671875,1615.052976303756,1588.7703914981057,1612.7890013747433,2202093
2025-05-23,1622.4356689453125,1644.6824870774674,1597.1374534941128,1607.473319911178,1459454
2025-05-26,1647.438720703125,1649.6044030050105,1619.8764090082184,1626.570161341839,1078813
2025-05-27,1626.2747802734375,1649.309021617625,1615.8405007372912,1647.635643638465,2740015
2025-05-28,1631.3935546875,1640.7450530963065,1621.2545136109904,1637.9887739214864,1775441
2025-05-29,1638.6778564453125,1649.309082120977,1629.7201289723396,1643.8950564858444,2374051
2025-05-30,1611.01708984375,1638.6778142531648,1601.8625370118846,1638.6778142531648,4408910
2025-06-02,1605.996826171875,1609.6389406916558,1580.6000768411682,1599.69684523629,1883100
2025-06-03,1604.9140625,1625.8810346981995,1591.7235035586746,1621.156139066925,2380133
2025-06-04,1600.68115234375,1618.8919645711403,1596.842092220143,1605.504580695865,1659720
2025-06-05,1606.8826904296875,1628.046606949867,1599.2045703249544,1609.3436109552897,1409322
2025-06-06,1612.099853515625,1614.1671229941314,1596.645319877597,1605.7014598169787,1261281
2025-06-09,1622.5343017578125,1632.082626113522,1613.379628588699,1622.2389432057205,1299786
2025-06-10,1642.024658203125,1658.562092912401,1623.2232486100515,1627.456080161277,3055223
2025-06-11,1694.9837646484375,1698.429053626982,1639.957553787253,1649.8012365830948,5085821
2025-06-12,1674.6072998046875,1699.0196816499154,1668.5042644244534,1698.0353133523197,3607962
2025-06-13,1668.799560546875,1684.254094176095,1638.579382843976,1639.9575224414812,1988422
2025-06-16,1696.0665283203125,1702.3665092774363,1657.0855688811887,1665.5511119663197,2116100
2025-06-17,1702.563232421875,1711.6194920534874,1693.1133216358692,1700.9882673178963,1777245
2025-06-18,1689.0775146484375,1717.7226068680789,1683.2697179051088,1700.889933721456,1794428
2025-06-19,1687.1087646484375,1692.8180283908018,1670.66974280596,1692.8180283908018,2514527
2025-06-20,1712.7022705078125,1715.360016606694,1682.383681612197,1687.1086970792476,2719770
2025-06-23,1676.575927734375,1702.7602188830258,1672.638454799196,1702.1695018130388,2221446
2025-06-24,1665.354248046875,1705.5164004201354,1662.794794475413,1693.0149717502875,3601071
2025-06-25,1690.2586669921875,1693.802368594661,1674.410362490752,1675.394730722669,1307518
2025-06-26,1697.149169921875,1699.9054489147902,1676.0836666535447,1683.269602495131,2971055
2025-06-27,1696.36181640625,1725.1053206164306,1684.0572135487862,1707.8788766159812,6478283
2025-06-30,1701.5789794921875,1707.6821349065233,1686.518216952237,1698.0352777276194,1855229
2025-07-01,1691.4400634765625,1717.7226484859602,1687.207231807986,1701.5789846626033,1639826
2025-07-02,1691.7353515625,1711.324304941106,1684.254176447646,1695.08222784503,2069447
2025-07-03,1685.1400146484375,1703.4492398860943,1679.8244021182434,1689.175900401351,1839063
2025-07-04,1698.9212646484375,1701.9727823310034,1679.5291371365056,1688.1916261987683,768500
2025-07-07,1683.66357421875,1698.5275116034238,1676.6745832802235,1698.5275116034238,1366412
2025-07-08,1681.3994140625,1692.030639418748,1661.1214517798676,1673.426055126385,2139193
2025-07-09,1647.8323974609375,1687.5024847239256,1644.8792928059895,1683.2696533203125,2894808
2025-07-10,1637.693359375,1653.640196634586,1623.2231946073932,1648.8167683246718,2740853
2025-07-11,1612.690673828125,1629.6217609418825,1604.5203686712584,1617.513982487663,2548153
2025-07-14,1594.4798583984375,1616.7265584761071,1581.8798957933448,1614.3640504673835,3334703
2025-07-15,1541.91455078125,1596.054808040689,1525.7708864023696,1565.1456189546889,14685607
2025-07-16,1538.3707275390625,1549.3956037192231,1535.6144484129532,1541.9144291568186,5218099
2025-07-17,1519.76611328125,1542.3081694684786,1518.2895609566997,1539.1581190788231,4966082
2025-07-18,1536.5323486328125,1537.7227952587411,1517.8812108037898,1531.7703199222558,3902458
2025-07-21,1518.278076171875,1538.4172118570575,1513.912903343908,1536.5323582048318,3368842
2025-07-22,1508.0595703125,1527.603603248417,1506.273900411457,1520.956599934848,3218227
2025-07-23,1517.682861328125,1523.833704140448,1505.976277920052,1512.027937029613,3471536
2025-07-24,1495.26171875,1525.718622789953,1489.7060994620108,1517.8811729052493,4654421
2025-07-25,1478.2972412109375,1500.222168044571,1474.824963894643,1489.2101127764352,2733655
2025-07-28,1454.4873046875,1482.3647062510877,1451.9079229637318,1478.2972057132122,4404841
2025-07-29,1460.7374267578125,1465.7970064171477,1449.4276997464992,1454.4872794058344,6223556
2025-07-30,1464.804931640625,1472.5431978041706,1457.1659702793283,1468.7732484212297,1642426
2025-07-31,1456.2730712890625,1470.9557706800213,1447.9395818491037,1453.3960174093436,2306285
2025-08-01,1440.59814453125,1455.280964749717,1438.514802486263,1453.39599009819,2152783
2025-08-04,1462.7215576171875,1463.7136367906794,1429.1892331117942,1440.5981436069517,2384774
2025-08-05,1470.955810546875,1473.6344971020062,1459.5468995207978,1468.1780613938822,2614394
2025-08-06,1451.6102294921875,1471.9478529870194,1444.864163629123,1469.170103903434,1735697
2025-08-07,1463.8128662109375,1467.4835108261475,1439.506925701166,1446.4514801325292,1495363
2025-08-08,1464.01123046875,1470.4597452840349,1447.4435562308472,1463.1184560693682,2815614
2025-08-11,1476.2138671875,1518.873273295741,1453.9912686220582,1463.316837433846,2374556
2025-08-12,1487.2259521484375,1497.9404562930858,1477.2059761280918,1478.198055359877,3422656
2025-08-13,1489.2100830078125,1495.55941419423,1477.2059487464069,1488.118820093761,2916128
2025-08-14,1477.9996337890625,1504.1904276656112,1474.031317007353,1489.110872336482,4227538
2025-08-18,1473.237548828125,1490.0037108098818,1464.2096527159215,1486.2337615701688,2795155
2025-08-19,1464.4080810546875,1470.8565958465647,1457.5627103626266,1464.6065695564882,2515817
2025-08-20,1484.1505126953125,1488.41650178146,1446.4515023461,1456.3722945432612,10219330
2025-08-21,1481.6702880859375,1493.0791989081592,1474.3288777709547,1488.1188028984975,2157601
2025-08-22,1454.685791015625,1479.6861386138614,1452.4039603960396,1477.8011638981282,2802805
2025-08-25,1492.2855224609375,1497.741958200841,1464.507304148702,1468.277253646731,2764914
2025-08-26,1480.975830078125,1494.567266235114,1473.2375641282072,1490.0037262840865,4092265
2025-08-28,1438.3165283203125,1476.213906787052,1434.5465787729013,1476.213906787052,4367902
2025-08-29,1443.27685546875,1451.0150004962886,1427.8003232068393,1438.3164595138855,3404604
2025-09-01,1456.7691650390625,1460.836665659944,1434.5465660742134,1434.5465660742134,2105254
2025-09-02,1454.0904541015625,1465.697853556104,1448.1379788233626,1457.3643639459403,1295198
2025-09-03,1454.4873046875,1463.3168338718854,1441.0942353605371,1463.3168338718854,1800307
2025-09-04,1431.867919921875,1454.2888850280538,1429.48690568418,1453.495173247684,2192155
2025-09-05,1407.7603759765625,1440.7966615708676,1391.688741478662,1436.5306725962384,3895199
2025-09-08,1391.8870849609375,1417.284287664702,1389.902926607465,1412.6215639754078,2929976
2025-09-09,1415.796142578125,1420.458987284146,1397.9387177288652,1399.0299805823042,2906889
2025-09-10,1452.3048095703125,1460.2414434133325,1420.7566416029392,1423.534511889365,3205017
2025-09-11,1456.0745849609375,1458.7532714474655,1446.7491374177112,1452.3047566848338,1982922
2025-09-12,1455.5784912109375,1468.2771528662813,1451.411807191466,1463.3167570795708,2110883
2025-09-15,1454.8841552734375,1456.6699462852057,1440.4990067896565,1455.5785622761146,1725617
2025-09-16,1471.3526611328125,1473.4360032658756,1449.5269183792714,1452.3047886256354,1724524
2025-09-17,1469.765380859375,1487.1267674034443,1463.6145380679875,1478.9917661498778,2656774
2025-09-18,1481.9678955078125,1490.995791630084,1474.3288133248036,1480.777327855485,2792406
2025-09-19,1455.777099609375,1481.9680157411003,1452.404005975905,1481.9680157411003,3197957
2025-09-22,1428.494873046875,1437.7211370013135,1403.7920765949443,1411.728710243538,4457129
2025-09-23,1418.474853515625,1432.7606967595327,1409.149285045608,1432.7606967595327,3106480
2025-09-24,1430.8758544921875,1433.2567476493368,1408.7524402635831,1413.8120198776494,2894044
2025-09-25,1412.5224609375,1431.0742941604644,1404.784194475714,1428.792463482306,2713246
2025-09-26,1384.2481689453125,1415.2009918289093,1380.9742591138042,1408.7524769695417,2568054
2025-09-29,1376.41064453125,1391.4901992531547,1372.0454720264631,1386.0337638980243,2990852
2025-09-30,1374.12890625,1393.8713069896116,1370.9543011807868,1381.0734608043963,2782077
2025-10-01,1378.4940185546875,1385.7362449992556,1371.0534247157814,1375.1209251270336,2253527
2025-10-03,1382.46240234375,1388.712549913045,1369.4661886952535,1385.438640023715,2793839
2025-10-06,1406.4705810546875,1409.7444907342112,1379.783748450613,1382.462313749559,1970901
2025-10-07,1422.04638671875,1430.4790601394516,1405.9746305960662,1410.736659322066,1592836
2025-10-08,1441.689453125,1447.1458887557562,1415.8953937796068,1421.847869013159,1735807
2025-10-09,1474.7257080078125,1479.2892480365983,1440.995015729127,1441.6894227170278,2681316
2025-10-10,1483.6544189453125,1486.6306564958547,1462.2255328020915,1479.1900626194993,2129445
2025-10-13,1482.8607177734375,1490.301311703063,1464.80492494558,1478.1979940189058,1820492
2025-10-14,1483.5552978515625,1522.8416109558634,1478.3964132175422,1503.3968823591308,5802489
2025-10-15,1483.852783203125,1497.4443406505789,1474.3288472822107,1486.0354300642905,1710696
2025-10-16,1503.0,1507.8612123394958,1486.1346534653464,1488.0196281810795,2021043
2025-10-17,1486.199951171875,1501.300048828125,1479.199951171875,1499.0,3210161
2025-10-20,1495.4000244140625,1509.9000244140625,1489.0999755859375,1489.9000244140625,2354881
2025-10-21,1486.0,1503.0,1481.0,1502.699951171875,274400
2025-10-23,1523.9000244140625,1547.5,1505.5,1510.0,5011470
2025-10-24,1523.800048828125,1532.5999755859375,1516.4000244140625,1525.0,1491451
2025-10-27,1533.5,1549.5,1526.800048828125,1531.4000244140625,1394846
2025-10-28,1522.0999755859375,1542.0,1512.0,1535.0,1936466
2025-10-29,1557.300048828125,1559.0,1522.0,1530.0,2596355
