Date,Close,High,Low,Open,Volume
2025-08-20,2387.10009765625,2406.0,2372.10009765625,2380.0,780025
2025-08-21,2377.199951171875,2397.0,2371.39990234375,2387.10009765625,441867
2025-08-22,2324.89990234375,2376.300048828125,2321.0,2369.89990234375,584211
2025-08-25,2302.89990234375,2348.39990234375,2300.0,2335.699951171875,542455
2025-08-26,2272.0,2309.300048828125,2249.39990234375,2304.0,1071550
2025-08-28,2275.199951171875,2327.89990234375,2255.0,2271.89990234375,907868
2025-08-29,2244.699951171875,2289.699951171875,2240.0,2283.0,795699
2025-09-01,2284.199951171875,2288.0,2252.10009765625,2259.0,425639
2025-09-02,2274.199951171875,2302.0,2264.0,2291.0,481894
2025-09-03,2288.699951171875,2293.0,2263.10009765625,2285.0,443629
2025-09-04,2278.800048828125,2317.300048828125,2275.0,2309.89990234375,392697
2025-09-05,2281.39990234375,2293.5,2248.0,2275.0,443010
2025-09-08,2310.89990234375,2333.89990234375,2286.0,2290.0,542811
2025-09-09,2311.60009765625,2325.0,2297.0,2320.0,369431
2025-09-10,2340.199951171875,2345.89990234375,2325.10009765625,2330.0,390490
2025-09-11,2398.800048828125,2418.699951171875,2340.199951171875,2348.0,2111888
2025-09-12,2392.0,2421.60009765625,2387.10009765625,2416.89990234375,533971
2025-09-15,2383.39990234375,2402.800048828125,2378.10009765625,2392.0,298129
2025-09-16,2399.39990234375,2415.800048828125,2388.0,2410.0,752979
2025-09-17,2402.0,2417.0,2391.0,2417.0,514354
2025-09-18,2402.0,2438.0,2388.39990234375,2414.5,703730
2025-09-19,2524.0,2579.0,2466.10009765625,2495.0,7965135
2025-09-22,2629.5,2659.0,2522.10009765625,2535.0,7022985
2025-09-23,2676.39990234375,2695.0,2593.0,2642.60009765625,5610022
2025-09-24,2619.800048828125,2676.0,2614.39990234375,2655.0,1720785
2025-09-25,2576.39990234375,2647.89990234375,2567.0,2625.0,1489682
2025-09-26,2543.699951171875,2605.0,2535.0,2572.800048828125,1037808
2025-09-29,2509.5,2555.0,2505.0,2543.699951171875,1012402
2025-09-30,2505.89990234375,2535.0,2490.60009765625,2522.0,712592
2025-10-01,2592.699951171875,2603.39990234375,2472.10009765625,2518.39990234375,1573485
2025-10-03,2589.89990234375,2612.89990234375,2564.39990234375,2595.0,917651
2025-10-06,2573.5,2599.800048828125,2562.60009765625,2589.10009765625,654955
2025-10-07,2542.199951171875,2617.300048828125,2533.10009765625,2580.699951171875,1120230
2025-10-08,2524.10009765625,2565.0,2500.0,2562.0,1063357
2025-10-09,2542.39990234375,2559.0,2522.199951171875,2535.0,651703
2025-10-10,2550.89990234375,2565.0,2538.800048828125,2552.0,690142
2025-10-13,2527.39990234375,2542.10009765625,2504.0,2529.10009765625,645483
2025-10-14,2517.0,2538.89990234375,2485.199951171875,2538.89990234375,673048
2025-10-15,2532.800048828125,2561.39990234375,2527.300048828125,2535.0,759772
2025-10-16,2557.60009765625,2579.699951171875,2540.89990234375,2544.800048828125,1020102
2025-10-17,2549.39990234375,2577.199951171875,2543.10009765625,2560.0,682968
2025-10-20,2548.10009765625,2579.0,2537.10009765625,2561.300048828125,747349
2025-10-21,2549.89990234375,2562.0,2542.300048828125,2554.89990234375,101019
2025-10-23,2545.800048828125,2577.800048828125,2540.89990234375,2559.89990234375,852445
2025-10-24,2504.199951171875,2554.800048828125,2497.699951171875,2554.800048828125,473765
